FACTION	TYPE	COST	EFFECT
Goregrinders	Act	-	"Spine Devil Blade: Attack, melee. On hit: 1 fire damage. Effect: Increase this damage by +1 on hit for every 3 HP this unit is missing. If this unit is at 0 HP, this damage obliterates its target if it slays them."
Goregrinders	Soul	1	"Hellrider Kick (1 SOUL): Own or allied turn. Effect: MOVE with free movement, then deal 1 fire damage to an adjacent foe."
Goregrinders	Soul	1	"Overclock (1 SOUL): Own or allied turn, range 3. Effect: Self or unit in range gains 2 speed. If the unit is at 1 HP or lower, splash (target): 1 fire damage."
Goregrinders	Soul	2	Gorebather (2 SOUL): Any turn. Trigger: You slay a unit. Effect: Step 1. All allied units anywhere may step 1.
Goregrinders	Soul	3	"Killing Spree (3 SOUL): Any turn. Trigger: After a unit ACTs. Effect: Step 1, then deal 1 damage to an adjacent unit, ignoring armor. Speed can be spent to extend this step by +2. If that unit is slain, repeat this effect. It can repeat any number of times."
Goregrinders	Soul	4	"Blood Boil (4 SOUL): Any turn. Trigger: Unit is slain. Effect: Unit is not slain but remains at 0 HP and becomes immune to all damage. At the end of its next turn, it explodes, obliterating it, and dealing splash (self): 1 fire damage."
Goregrinders	Soul	6	Devil Impact (6 SOUL): Own turn. Deal 6 devil damage to an adjacent unit. Then deal 6 devil damage to yourself.
Gargamox	Trait	-	"Pollution Shroud: While standing in a hazard, you have cover from all directions and are curseproof."
Gargamox	Trait	-	"Corruptor: After you MOVE, create a hazard in an adjacent space."
Gargamox	Trait	-	Spreader: Infect abilities that you use or that target you may jump an extra time.
Gargamox	Act	-	"Melt: Curse, Range 1-3. Effect: Unit takes 1 toxic damage, ignoring armor. If this reduces it to 0 HP, it is obliterated and it melts, creating a hazard in its space."
Gargamox	Act	-	"Corpse Explosion: Range 1-4, Corpse. Effect: Choose a corpse in range. It explodes for a splash effect centred on it for 1 plague and push 1. Then remove it and replace it with a hazard."
Gargamox	Act	-	"Vermin Form: Range 2-6, Corpse. Choose a corpse or a hazard in range and swap places with it. You push all adjacent units 1 and become curseproof until the end of your next turn."
Gargamox	Act	-	Ceaseless Spew: Line 6. Effect: 1 plague (6+) or 2 plague. Already plagued foes take 1 toxic damage. Pull all affected units 1.
Gargamox	Act	-	"Flesh Feeder Blade: Attack, melee. On hit: 1 damage and Infect: 1 plague to foes and 1 strength to self or allied units. Double this effect if it slays a foe."
Gargamox	Act	-	"Scourge: Attack, Range 2-4. On hit: 1 damage and create a hazard under target (3+) and slow them (5+) twice."
Gargamox	Act	-	"Necrocide: Attack, Range 2-3. On hit: 1 toxic damage. Infect: 1 toxic damage. Effect: After this ability resolves, gain 1 plague on self for each unit affected."
Gargamox	Soul	1	"Purge Guts (1 SOUL): Self or Allied turn, Range 1-3. Effect: Remove up to three plague tokens from self or allied unit and grant them to any other adjacent unit to target, then remove a negative token for each plague token removed."
Gargamox	Soul	1	"Insides Out (1 SOUL): Curse, Any turn, Range 1-3. Trigger: Turn start. Effect: Unit gains 1 slow and creates a hazard under themselves at the end of this turn."
Gargamox	Soul	2	"Fecundity (2 SOUL): Any turn, Range 1-3. Trigger: Turn start. Effect: Double all plague tokens on a unit. If this puts them at 5 or more tokens, they also explode with splash (target): 1 toxic damage."
Gargamox	Soul	3	"Unholy Vapors (3 SOUL): Curse, Any turn, Range 1-3. Trigger: Target turn start. Effect: At the end of the targeted unit's turn, targeted unit takes 1 piercing toxic damage, for every hazard in range 2 of them."
Gargamox	Soul	4	"Praise the Filth (4 SOUL): Own turn, Range 1-2. Effect: Place one hazard in range for every other hazard in range."
Gargamox	Soul	6	Mox Populi (6 SOUL): Own turn. Effect: Remove up to four corpse tokens or hazards and summon a SCUM unit for each. Then splash (target) on all scum created this way for 1 toxic damage to foes. Characters can only be damaged once by this effect.
Deadsouls	Trait	-	"Teleport: When MOVEing the second time or more in a turn, can remove this unit from the battlefield and place it in any free space in range 4."
Deadsouls	Trait	-	Puppet Master: May use body block from within range 2 instead of adjacent.
Deadsouls	Trait	-	Maggot Destroyer: +1D on attacks and ignores cover against Doomed units.
Deadsouls	Act	-	"Unholy Summoning: Curse, Range 2-4. Effect: Pull 2. Ignores line of sight. If the unit is an ally, may then pull another allied unit and clear a token on both allies."
Deadsouls	Act	-	"Vapor Form: Self. MOVE with free movement, moving through walls and units. Foes passed through gain 1 weak. Doomed foes take 1 curse damage."
Deadsouls	Act	-	"Tear Soul: Curse, Range 1-3. Effect: Unit takes 1 curse damage. Then, it gains 1 weak for every 1 HP it is missing. If it’s missing more than half its HP, it is then Doomed."
Deadsouls	Act	-	Frozen Hell: Range 1-2. Create up to three spaces of adverse terrain in range. Units standing in adverse terrain in range take 1 piercing damage.
Deadsouls	Act	-	"Great Urgal Blade: Attack, melee. On hit: 1 damage. Effect: At round 4 or later, deals 4 curse damage on hit instead."
Deadsouls	Act	-	"Bloody Flail: Attack, Range 2-2. On hit: 1 damage. Effect: Pull all foes in range 1 space, then splash (self): 1 curse damage. Against doomed units, damage cannot be reduced in any way."
Deadsouls	Act	-	"Lathean Devil Whip: Attack, Range 2-3. On hit: 1 curse damage. Effect: Cannot benefit from strength. Instead, may remove up to three weak tokens from target to increase curse damage by +1 per weak token removed."
Deadsouls	Soul	1	"Twist Sinews (1 SOUL): Curse, Any turn, Range 2-4. Trigger: Start of turn. Effect: Pull unit 1 in any direction."
Deadsouls	Soul	1	"Writhing Curse (1 SOUL): Foe turn, Curse, Range 1-4. Trigger: Turn start. Effect: At the end of their turn, foe inflicts splash (self) 1 curse damage and 1 weak, only affecting their allies."
Deadsouls	Soul	2	"Disincorporate (2 SOUL): Own or allied turn. Range 1-4. Effect: Remove self and an adjacent allied unit, then place self in a free space in range 3, then place ally adjacent. If there is no room to place allies, return them at their original location."
Deadsouls	Soul	3	"Eternal Curse (3 SOUL): Any turn. Trigger: A unit is slain. Effect: Transfer all negative tokens to a different unit anywhere, then increase those tokens by 1."
Deadsouls	Soul	4	"Malebolge (4 SOUL): Own turn. Effect: Scour the battlefield with frozen wind, pulling all foes 1 space in the same direction. Foes that would be pulled into walls or adverse terrain take 1 damage."
Deadsouls	Soul	6	"Great Satania (6 SOUL): Own turn, Range 1-2. Effect: Doom all enemy units in range. All Doomed enemy units instead take 1 curse damage, +1 per Doom token they have."
Abhorrers	Trait	-	Winter Rose Stance: Stance: (Round 3+): Attacks cannot miss (all misses turn into hits).
Abhorrers	Trait	-	Corpse Violet Stance: Stance: (Round 3+): Gain either PHYS or MAG armor (choose).
Abhorrers	Trait	-	Royal Chrysanthemum Stance: Stance (Round 3+): May step 2 after ACTing.
Abhorrers	Act	-	Grand Oath: Self. Effect: Splash (self). Self and allies in the area may convert any number of vitality to strength.
Abhorrers	Act	-	"Redempta: Range 1-4. Effect: Remove all negative tokens on an ally, then transfer to self. That ally gains 1 vitality per negative token removed and becomes curseproof until the start of its next turn."
Abhorrers	Act	-	"Communion: Self. Effect: Gain 1 vitality. Until end of next turn, self and adjacent allies may spend this unit’s HP as if it were vitality tokens."
Abhorrers	Act	-	"Decree of Forbiddance: Curse, Self. Effect: Until end of next turn, foes ending their turn in range 2 of this unit have a hazard created under them, then are pushed 1."
Abhorrers	Act	-	"Holy Water Flail: Attack, Range 2-4, charge. On hit: 1 holy damage and splash (target): 1 holy damage. Stance (Round 3+): and create a hazard under target (round 5+) all targets in the area."
Abhorrers	Act	-	"Relic Lance: Attack, melee. On hit: 2 damage. Stance: May step spaces equal to the round number with free movement, in a straight line, before the attack. On hit, push target half that many spaces."
Abhorrers	Act	-	"Starmetal Shuriken: Attack, Range 2-5. On hit: 1 damage. Stance: Roll the effect die. If you roll under the round number, deal 1 holy damage again. If you roll exactly the round number, deal 2 holy damage again instead."
Abhorrers	Soul	1	"Sword Art: Drifting Blossoms (1 SOUL): Any turn. Trigger: A unit MOVEs, and that move resolves. Effect: Stance: Step spaces equal to 1 + the round number, then push an adjacent unit 1."
Abhorrers	Soul	2	"Sword Art: Safflower Cut (2 SOUL): Own or allied turn. Line, Stance: Step 1, then cut a line area with spaces equal to the round number +2, dealing 1 damage to all characters within and pushing those characters 1. Stance (Round 5+): This damage becomes Devil Damage."
Abhorrers	Soul	2	"Grace (2 SOUL): Own or allied turn, Range 1-3. Trigger: Turn start. Effect: Unit becomes curseproof until end of its next turn and attacks against it gain -1D for the duration."
Abhorrers	Soul	3	"Sword Art: Winter Sprout (3 SOUL): Any turn. Trigger: This unit takes damage from an ACT ability, and that ability resolves. Effect: Splash (self): remove 1 negative token on self or gain 1 vitality for every foe in the splash area. Stance (Round 4+): Both effects trigger."
Abhorrers	Soul	4	Supreme Sword Art: Merciful Snowdrop Cut (4 SOUL): Own Turn. Trigger: You hit an attack. Effect: Splash (self): 1 holy damage. Stance (R3+): 2 holy damage (R5+): 4 holy damage.
(R6+): 5 holy damage.			
Abhorrers	Soul	6	Resurrection (6 SOUL): Any turn. Trigger: Allied unit is slain. Effect: Return unit to life at 1 HP at the end of the turn. It becomes immune to all damage and curseproog until the start of its next turn. Stance (Round 3+): and it gains 1 vitality (Round 5+) 3 vitality instead.
Igorri	Trait	-	"Accelerate Evolution: At turn end, may remove one token from this unit and grant to a unit in range 2."
Igorri	Trait	-	Rapid Move: May remove a mutation token at start or end of own turn to step 2 with free movement.
Igorri	Trait	-	Ancillary Limbs: May remove a mutation token on self to grant +2 range to any ability and +1D on any attacks it makes.
Igorri	Act	-	"New Material: Self. Effect: Create two or (5+) three corpses in free adjacent spaces, then mutate."
Igorri	Act	-	Clone: Range 1-2. Effect: Create a perfect copy of an allied unit in range in any other free space in range. Then obliterate the original as it collapses into flesh and replace it with a corpse token.
Igorri	Act	-	"Stitch Fix: Range 1-3. Effect: Remove up to three negative tokens from a unit, then it may step 1 and it mutates. Spare parts: The unit mutates and steps once for each negative token removed instead."
Igorri	Act	-	"Inject Stimulant: Range 1-3. Effect: Choose a unit in range. That unit may step 2. If it ends its turn in the space of a corpse, it mutates, removes the corpse, then may repeat this effect."
Igorri	Act	-	"Biotoxin Injector: Attack, Range 2-5. On hit: 1 toxin damage. Effect: At end of target's next turn, they explode for a splash (target) effect for 1 toxin damage. Your allies in the area mutate instead of taking damage."
Igorri	Act	-	"Mutagen Injector: Attack, Range 2-5. On hit: May remove one positive token from target, then deal 1 toxin damage. Spare Parts: If at least one corpse was consumed, repeat this effect."
Igorri	Act	-	"Chaos Beam: Line 3. Effect: Line: 1 fire damage and inflict 1 vulnerable, (3-4) OR 1 toxic damage and inflict 1 slow, (5-6) OR 1 curse damage and inflict 1 weak. Spare parts: Roll +1D for effect per corpse consumed and choose any result."
Igorri	Soul	1	"Flesh Jump (1 SOUL): Own or allied turn. Range 1-3. Effect: Swap places with an allied unit, then both of you mutate."
Igorri	Soul	2	"Grow Bonus Legs (2 SOUL): Own or allied turn. Range 1-3. Effect: Remove any number of mutation tokens on self or target unit, then target may step 2 per token removed with free movement, ignoring hazards."
Igorri	Soul	2	"Grow Bonus Limbs (2 SOUL): Own or allied turn. Range 1-3. Trigger: Turn start. Effect: Remove any number of mutation tokens from target, then target gains +1D on attacks this turn per token removed, and their damage ignores armor."
Igorri	Soul	3	"Recycle (3 SOUL): Curse, Any turn. Trigger: Turn end. Effect: Deal 1 toxic damage to unit. If this reduces them to 0 HP, they are obliterated. Create up to 3 corpse tokens under their space or in free adjacent spaces."
Igorri	Soul	4	"Devolve (4 SOUL): Curse, Foe turn. Range 1-3. Trigger: Turn start. Effect: Inflict 1 slow, weak, and vulnerable on a foe (5+) twice."
Igorri	Soul	6	"Final Form (6 SOUL): Own turn. Trigger: Turn start. Effect: Increase MV to 6, DF to 6+, deal +1 damage with all abilities, become curseproof, gain free movement, and gain super armor. Keep any damage taken. At the end of your next turn, your form destabilizes and you are obliterated."
Steeplewracks	Trait	-	Red Communion: Allied unit may trigger 'slay unit' or 'slay allied unit' effects on you by dealing 1 Devil damage to you instead.
Steeplewracks	Trait	-	"Slaughter Frenzy: When an adjacent allied unit is slain, gain 1 strength. This effect can only trigger once a round."
Steeplewracks	Trait	-	"Priest of the Hue: When an adjacent allied unit is slain, summon a Flock unit in a free adjacent space. This effect can only trigger once a round."
Steeplewracks	Act	-	"Bloody Haze: Self. Effect: Until start of this unit's next turn, all attacks against self and all unit adjacent to this unit ignore armor and grant the attacker 1 strength after they resolve."
Steeplewracks	Act	-	"Flesh Hunt: Range 1-4. Effect: All allied units in range 2 of target foe are pushed 1 towards that for (4+) and gain 1, (6+) or 2 strength."
Steeplewracks	Act	-	"Call Watcher Owl: Range 3. Effect: Target a wall in range. That wall gains +1 HP, and counts as +1 ally for the purposes of Rip Apart."
Steeplewracks	Act	-	"Darken Skies: Self. Effect: Until start of this unit's next turn, cannot MOVE or step but self and adjacent allies gain cover from all directions and immunity to grazes."
Steeplewracks	Act	-	Bloody Rain: Range 1-3. Effect: Slay allied unit in range. Then summon a Flock unit in range for every HP it is missing.
Steeplewracks	Act	-	"The Hook: Attack, melee. On hit: 1 curse damage. Effect: Summon one or (5+) two flock units adjacent to the target."
Steeplewracks	Act	-	"The Rope: Attack, range 3-4. On hit: 1 devil damage. Effect: Then may pull self 2 towards a wall in range 3, or pull target 2 towards self or a wall in range 3."
Steeplewracks	Act	-	"The Pole: Attack, Range 1-2. On hit: 2 damage. Effect: May step 2 after attack with free movement, and may pass through walls during this movement."
Steeplewracks	Soul	1	Sudden Twitching (1 SOUL): Own or allied turn. Range 1-3. Trigger: End of turn. Effect: Self or an allied unit in range gains 1 speed and steps 2. They may pass through walls during this step.
Steeplewracks	Soul	2	"Carrion Leap (2 SOUL): Foe turn, foe is in range 3. Trigger: Turn start. Effect: Remove this unit from the battlefield. At the end of the triggering turn, place self in free space adjacent to the triggering foe and gain 1 speed."
Steeplewracks	Soul	2	"Raptor Spasm (2 SOUL): Any turn, Range 1-3. Trigger: Self or ally in range is targeted by a line or splash effect. Effect: Reduce all damage taken by the targeted unit from the effect by 1 and the targeted unit becomes immune to any tokens or effects it would inflict."
Steeplewracks	Soul	3	"Impale (3 SOUL): Own or allied turn, Range 2-3. Trigger: Turn end. Effect: Place a wall in a free space adjacent to a foe in range. Until the end of its next turn or until that wall is destroyed, that unit cannot break adjacency to the wall for any reason."
Steeplewracks	Soul	4	"Carrion Burial (4 SOUL): Foe turn, Range 1-3, Curse. Trigger: Turn start. Effect: Summon a Flock unit in a free adjacent space to that unit. At the start of that unit's turn for the rest of combat, repeat this effect. End this effect if the unit is slain or they become curseproof."
Steeplewracks	Soul	6	"Rapture of the Red Wet Hue (6 SOUL): Own turn. Effect: For the rest of combat, all allied units double their MV stat, Dive Bomb can be used twice per round instead of just once, and units may deal 1 damage to an adjacent unit when they Dive Bomb."
Hellminth	Trait	-	"Revelation: When an adjacent ally evolves, they gain 1 vitality."
Hellminth	Trait	-	Tyrant Ruler: Blood of the Worm gods grants +2 HP and 2 SOUL instead if there are no other allied units alive.
Hellminth	Trait	-	"Talons of Hell: At round 4+, Black Talon obliterates units it slays."
Hellminth	Act	-	"Caul of the Worm Gods: Ally, Range 1-3. Effect: Target ally gains 1 vitality at the end of its turn (4+) and clears a negative token. End this effect if this ability is used again."
Hellminth	Act	-	"Psychic Scream: Self. Splash (self): All units in the area lose 1 or (5+) two tokens of this unit’s choice, then are pushed 2."
Hellminth	Act	-	"Burrow: Self. Effect: Remove self, then place in any space on the battlefield. When reappearing, remove all units in this units space, then each unit’s owner may place them in free space on any edge, starting ally/foe and alternating if necessary."
Hellminth	Act	-	Acidic Jet: Line 3. Effect: First unit in the line takes 1 piercing toxic damage and push 1, no effect on other units. Any unit in the last space takes 2 piercing toxic damage instead.
Hellminth	Act	-	"Dispassionate Dissection: Attack, melee. On hit: 1 damage and (effect: 4+) 1 toxic damage again (6+) then 1 toxic damage again. Effect: Creates two corpses if slaying a foe."
Hellminth	Act	-	"The Kiss: Attack, melee. On hit: 1 devil damage. Effect: If this slays a unit, obliterate them, then summon a page in their space."
Hellminth	Act	-	"Swat Nuisance: Attack, melee. On hit: 2 damage and push one or (5+) three spaces. If moving into the space of another unit or a wall, deal 1 damage again to both. This additional damage can’t be increased."
Hellminth	Soul	1	Tear Off (1 SOUL): Own turn. Trigger: You hit an attack. Effect: Create two corpses in free adjacent spaces. Create +1 corpse if you slew or obliterated the unit.
Hellminth	Soul	1	"Taint Blood (1 SOUL): Own turn, Curse. Trigger: You hit or miss an attack. Effect: You curse the target. When the target is slain, it grants 1 vitality to all your allies in range 2."
Hellminth	Soul	2	"Demote (2 SOUL): Allied turn, Range 1-3. Trigger: Target turn start. Effect: Remove ally from the battlefield, then replace them with a page and create a corpse in a free adjacent space. They can act normally this turn. They keep all tokens and effects."
Hellminth	Soul	2	"Glider Caul (2 SOUL): Own or allied turn, Range 1-3. Trigger: Turn start. Effect: Acting unit sprouts wings, gaining +2 MV and flying for the rest of combat (Ignores adverse terrain and elevation attack and movement penalties)."
Hellminth	Soul	4	"Blood Drain (4 SOUL): Foe or ally turn, Curse. Range 1-3. Trigger: Turn start. Effect: At the end of the targeted unit’s turn, remove all positive tokens. You gain 1 vitality per token removed. If the unit has no positive tokens left, deal 2 toxic damage to it."
Hellminth	Soul	6	Transcendence (6 SOUL): Own turn. Effect: All other allied units evolve. Units already at maximum evolution gain 1 strength.
